chef_id,menu_id,item_pic,item_name,price,rating,item_description,,
C2,1,Tacos de Bistec.jpg,chiken,14,2,Tacos de Bistec are simply steak tacos! Perfect for anytime of the day,,
C2,2,Tacos de Pollo.jpg,kn,11,4,Tacos de Pollo are simply chicken tacos! Perfect for anytime of the day,,
C2,3,Tacos de Chorizo.jpg,samosa,9,5,Tacos de Chorizo are tacos with mexican sausage. The perfect amount of spiceness complemented by freshly chopped onion and celantro,,
C2,4,Tacos de Cecina.jpg,idli,13,5,Tacos de Cecina are similar to steak tacos, but the meat is jerky styled beef,
C2,5,Tacos de Carnitas.jpg,dosa,9,3,Tacos de Carnitas are Pork Tacos which come with an extra kick of spicyness,,
C2,6,Tacos de Lengua.jpg,m ,12,4,Tacos de Lengua are Tongue Tacos, very delicious,
C2,7,Torta de Queso Blanco.jpg,nn,5,3,Torta de Queso Blano, is basically a grilled cheese, but with avacado beans and jalapeno!
C2,8,Torta de Milanesa.jpg,abc,15,4,Torta de Milanesa, is sandwich with chicken milanese,
C2,9,Torta de Jamon.jpg,abc,11,4,Torta de Jamon, is a Ham sandwich,
C2,10,Torta de Carne Enchilada.jpg,nbjhb,14,4,Torta de Carne Enchilada is a sandwich with a slice of spicy pork! A great lunch option,,
C3,1,Lobster Ceviche.jpg,vjj,24,2,A delicious South American dish of marinated lobster and shrimp,,
C3,2,Yelllow Tail Sashimi.jpg,jvcjcdzdj,24,2,Bite-sized pieces of raw yellow tail eaaten with soy sauce and wasabi paste,,
C3,3,Shiromi Usuzukari.jpg,vdhvd,9,4,Thinly sliced fish is amazing, dipped in ponzu sauce with a bit of green onion,
C3,4,Bigeye Tuna Tataki.jpg,hsvv,19,4,This dish consists of fish steak, served slightly raw,
C3,5,Sea Urchin Tempura.jpg,jhbj,9,4, Sea Urchin that has been battered and deep fried,,
C3,6,Rock Shrimp Tempura.jpg,bjhf,11,5, Rock Shrimp that has been battered and deep fried,,
C3,7,Chilean Sea Bass.jpg,vcjhj,24,5, Sea Bass broiled to perfection served with a cup of rice,,
C3,8,Lobster with Wasabi.jpg,jchjzj,28,5, Perfectly boiled Lobster served with wasabi paste,,
C3,9,Kaki Age Donburi.jpg,jhzxvjh,16,4,Perfect for lunch, this meal is a rice bowl with vegetables,
C3,10,Tempura Donburi.jpg,jhbcbhj,14,4,Donburi that has been battered and deep fried,,
C3,11,Ribeye Anticucho.jpg,bcz,21,3,Ribeye cooked to your liking served in thin slices with antichucho sauce,,
C4,1,Pechuga de Pollo a la parrilla.jpg,nckbc,12,4,Grilled Chicken Breast with a side of rice and beans,,
C4,2,Milanesa De res.jpg,bcjh,15,4, Beef Milanese served with rice,,
C4,3,Carne de Enchilada.jpg,hjbcjh,14,4,Slice of pork with a spicy paste served with rice,,
C4,4,Medio Pollo Rostizado.jpg,hbh,12,4,Half of Rotisserie Chicken served with plantains rice and beans,,
C4,5,Pernil Horneado.jpg,jhcjhs,14,4,Roasted Pork with spicy sauce,,
C4,6,Bistec Encebollado.jpg,jkhck,17,3,Steak served with a side of spicy sauce and rice,,
C4,7,Carne de Cecina.jpg,jbcjhj,13,5,Jerky Styled Beef with a side salad and rice,,
C4,8,Mole Poblano.jpg,zbchj,15,5,Chicken served with Mole sauce, which is chocolate based, and sprinkled with sunflower seeds
